16:34:44,446 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
16:34:44,470 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
16:34:44,555 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
16:34:44,594 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
16:34:44,595 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
16:34:44,652 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
16:34:44,667 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
16:34:44,927 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
16:34:45,025 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
16:34:45,177 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
16:34:45,313 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
16:34:45,324 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
16:34:45,346 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
16:34:45,359 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
16:34:45,375 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
16:34:45,579 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
16:34:45,653 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
16:34:45,838 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
16:34:46,934 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
16:34:46,978 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
16:34:46,979 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=3074 ms, enhance=1093 ms, total=4167 ms. Consult the log for full details
16:57:51,304 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
16:57:51,767 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
16:57:51,958 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
16:57:52,291 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
16:57:52,439 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
16:57:52,450 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
16:57:52,493 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
16:57:52,519 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
16:57:52,525 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
16:57:52,567 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
16:57:52,610 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
16:57:52,622 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
16:57:52,635 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
16:57:52,655 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
16:57:52,665 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
16:57:52,686 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
16:57:52,696 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
16:57:52,705 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
16:57:52,714 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
16:57:52,725 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
16:57:52,737 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
16:57:52,746 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
16:57:52,797 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.InventoryItem" is already enhanced.
16:57:52,848 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
16:57:52,849 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=980 ms, enhance=89 ms, total=1069 ms. Consult the log for full details
09:13:43,530 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
09:13:47,108 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
09:13:47,867 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
09:13:48,734 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
09:13:49,485 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
09:13:49,522 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
09:13:49,719 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
09:13:49,914 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
09:13:50,010 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
09:13:50,220 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
09:13:50,256 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
09:13:50,392 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
09:13:50,493 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
09:13:50,679 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
09:13:50,724 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
09:13:50,777 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
09:13:50,937 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
09:13:50,973 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
09:13:51,037 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
09:13:51,110 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
09:13:51,224 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
09:13:51,272 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
09:13:51,696 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.InventoryItem" is already enhanced.
09:13:51,702 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.Shipment" is already enhanced.
09:13:51,703 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=4262 ms, enhance=327 ms, total=4589 ms. Consult the log for full details
09:55:24,788 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
09:55:25,405 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
09:55:25,748 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
09:55:25,889 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
09:55:26,022 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
09:55:26,033 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
09:55:26,058 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
09:55:26,080 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
09:55:26,088 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
09:55:26,128 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
09:55:26,145 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
09:55:26,180 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
09:55:26,192 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
09:55:26,224 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
09:55:26,236 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
09:55:26,248 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
09:55:26,264 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
09:55:26,276 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
09:55:26,288 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
09:55:26,301 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
09:55:26,313 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
09:55:26,325 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
09:55:26,436 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
09:55:26,462 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
09:55:26,463 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=840 ms, enhance=122 ms, total=962 ms. Consult the log for full details
09:56:51,765 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
09:56:54,115 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
09:56:54,621 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
09:56:55,046 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
09:56:55,351 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
09:56:55,548 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
09:56:55,665 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
09:56:55,838 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
09:56:55,842 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
09:56:56,174 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
09:56:56,184 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
09:56:56,224 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
09:56:56,245 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
09:56:56,601 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
09:56:56,651 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
09:56:56,671 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
09:56:56,871 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
09:56:56,924 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
09:56:56,950 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
09:56:56,960 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
09:56:56,970 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
09:56:56,983 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
09:56:57,164 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.InventoryItem" is already enhanced.
09:56:57,170 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.Shipment" is already enhanced.
09:56:57,171 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=2771 ms, enhance=174 ms, total=2945 ms. Consult the log for full details
12:54:16,073 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
12:54:18,402 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
12:54:19,197 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
12:54:19,837 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
12:54:20,320 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
12:54:20,341 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
12:54:20,672 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
12:54:20,720 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
12:54:20,724 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
12:54:20,781 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
12:54:20,936 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
12:54:20,993 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
12:54:21,039 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
12:54:21,386 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
12:54:21,597 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
12:54:21,650 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
12:54:21,782 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:54:21,870 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:54:22,171 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:54:22,181 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:54:22,230 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:54:22,349 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
12:54:22,730 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
12:54:22,775 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
12:54:22,777 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=3828 ms, enhance=393 ms, total=4221 ms. Consult the log for full details
12:58:54,701 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
12:58:56,613 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
12:58:57,058 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
12:58:57,467 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
12:58:57,669 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
12:58:57,681 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
12:58:57,870 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
12:58:57,888 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
12:58:57,893 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
12:58:57,951 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
12:58:57,994 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
12:58:58,005 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
12:58:58,046 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
12:58:58,067 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
12:58:58,133 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
12:58:58,150 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
12:58:58,181 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:58:58,212 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:58:58,221 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:58:58,231 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:58:58,240 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:58:58,249 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
12:58:58,511 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.InventoryItem" is already enhanced.
12:58:58,521 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.Shipment" is already enhanced.
12:58:58,536 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1673 ms, enhance=214 ms, total=1887 ms. Consult the log for full details
16:04:57,350 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
16:04:58,717 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
16:04:59,339 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
16:05:00,020 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
16:05:00,468 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
16:05:00,480 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
16:05:00,550 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
16:05:00,561 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
16:05:00,571 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
16:05:00,924 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
16:05:00,944 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
16:05:00,970 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
16:05:01,049 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
16:05:01,375 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
16:05:01,398 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
16:05:01,492 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
16:05:01,540 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
16:05:01,553 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
16:05:01,599 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
16:05:01,667 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
16:05:01,695 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
16:05:01,734 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
16:05:02,071 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
16:05:02,100 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
